id|course_id|grade
254|2|13.1
254|7|13.5
254|7|14.5
254|7|14.5
254|7|15
254|7|14
254|7|15
254|7|15
254|10|10.25
254|10|9.75
254|10|11.75
254|10|9
254|10|8.25
254|1|6
254|1|9.5
254|1|8.5
254|1|8
254|1|9
254|1|11
254|1|5.5
254|1|9
254|5|6.25
254|5|2.25
254|5|5.25
254|5|7
254|5|6
254|6|12
254|6|10
254|6|10
254|6|8
254|6|9
254|6|9
271|3|9
271|3|10
271|3|9.5
271|3|12
271|3|11
271|3|8
271|3|10
271|8|20
271|8|16.5
271|8|16
271|4|15
271|4|18
271|4|16.2
271|4|16.9
271|4|17.9
271|4|9.2
271|4|12.9
271|9|8
271|9|8.75
271|9|8.75
271|2|8.7
271|2|15.1
271|2|7.7
271|2|10.5
271|2|14
271|2|10
271|2|13.8
271|2|11.5
271|2|9.1
271|7|16
271|7|15
271|7|15
271|7|12.5
271|7|13.5
271|7|13.5
271|7|14.5
271|10|8.5
271|10|10.75
271|10|8.75
271|10|4.5
271|1|10.5
271|1|10.5
271|1|12.5
271|1|6.5
271|1|7
271|1|8.5
271|1|11.5
271|1|12.5
271|5|11.5
271|5|7.75
271|5|7.25
271|5|5.75
271|5|13.5
271|6|13
271|6|12
271|6|10
271|6|12
271|6|10
294|3|7
294|3|8
294|3|8
294|3|9
294|3|8.5
294|3|10.5
294|3|10.5
294|8|17
294|8|11.5
294|8|14
294|4|15.4
294|4|9
294|4|18.8
294|4|12.7
294|4|12.9
294|4|12.1
294|4|13.8
294|4|12.3
294|9|12.75
294|9|8
294|2|12.2
294|2|10.6
294|2|9.8
294|2|11.4
294|2|11.5
294|2|9.7
294|2|9.2
294|2|9
294|2|10.8
294|7|13.5
294|7|_
294|7|13.5
294|7|12.5
294|7|13
294|7|15.5
294|10|11.25
294|10|6.25
294|10|4
294|10|8.75
294|10|8.5
294|1|9.5
294|1|16.5
294|1|8.5
294|1|8
294|1|11.5
294|1|8
294|1|10
294|1|9.5
294|5|7
294|5|6.5
294|5|7.75
294|5|6
294|5|7.75
294|6|10
294|6|10
294|6|13
294|6|13
294|6|11
294|6|10
303|3|9
303|3|7
303|3|9.5
303|3|11.5
303|3|8.5
303|3|7.5
303|3|8.5
303|8|15
303|8|12.5
303|8|12
303|4|11.2
303|4|10.6
303|4|15.7
303|4|17.3
303|4|18.2
303|4|12.5
303|4|16.3
303|4|16.1
303|9|11
303|9|14
303|9|8.75
303|2|12.2
303|2|7.4
303|2|9.4
303|2|10.7
303|2|10.7
303|2|12.8
303|2|6.8
303|2|11.9
303|2|14.8
303|7|13
303|7|15
303|7|12.5
303|7|15
303|7|16
303|7|14.5
303|7|13.5
303|10|7.75
303|10|9.5
303|10|10.25
303|10|7.75
303|10|4.25
303|1|7.5
303|1|9.5
303|1|9.5
303|1|9.5
303|1|9
303|1|9.5
303|1|6
303|1|4.5
303|5|3.75
303|5|8.5
303|5|1.25
303|5|12.5
303|5|13.75
303|6|11
303|6|12
303|6|14
303|6|11
303|6|11
303|6|10
307|3|7.5
307|3|8
307|3|12.5
307|3|9.5
307|3|10.5
307|3|10.5
307|3|8.5
307|8|10
307|8|14.5
307|8|14
307|4|12.4
307|4|10.8
307|4|17.3
307|4|15
307|4|13.4
307|4|11.9
307|4|18.2
307|4|10.5
307|9|11.75
307|9|9.5
307|9|6.25
307|2|10
307|2|9
307|2|12.7
307|2|8.3
307|2|14.6
307|2|9.6
307|2|11.3
307|2|8.4
307|2|9.7
307|7|13.5
307|7|15.5
307|7|13.5
307|7|14
307|7|12
307|7|14
307|10|5.75
307|10|9.25
307|10|8.25
307|10|6.75
307|10|9.5
307|1|11.5
307|1|6.5
307|1|6.5
307|1|8
307|1|4.5
307|1|9.5
307|1|7.5
307|1|5.5
307|5|9.75
307|5|9.25
307|5|7.75
307|5|2
307|5|7.25
307|6|9
307|6|12
307|6|8
307|6|9
307|6|10
310|3|11
310|3|10
310|3|10.5
310|3|10.5
310|3|8.5
310|3|8
310|3|8.5
310|8|4.5
310|8|13.5
310|8|9
310|4|20
310|4|12.7
310|4|_
310|4|14
310|4|8.9
310|4|15.4
310|4|16.1
310|4|9.5
310|9|10.75
310|9|0
310|9|8.75
310|2|10.1
310|2|11.9
310|2|10.9
310|2|6.5
310|2|9
310|2|15.4
310|2|8.4
310|2|6.4
310|2|13.3
310|7|15
310|7|15.5
310|7|13
310|7|15
310|7|12
310|7|15
310|7|_
310|10|8.75
310|10|10.5
310|10|5.5
310|10|10
310|10|6
310|1|11
310|1|9.5
310|1|7.5
310|1|4.5
310|1|9.5
310|1|5
310|1|11
310|1|6.5
310|5|11.25
310|5|11.25
310|5|7.75
310|5|2
310|5|9
310|6|13
310|6|10
310|6|10
310|6|11
310|6|10
310|6|12
327|3|8.5
327|3|10.5
327|3|9
327|3|11
327|3|_
327|3|10
327|3|9.5
327|8|17
327|8|8
327|4|13.3
327|4|16
327|4|18.8
327|4|13.7
327|4|10.3
327|4|12.4
327|4|12.3
327|9|7.5
327|9|9.5
327|9|9.25
327|2|6.3
327|2|12.7
327|2|9.6
327|2|12.2
327|2|11.7
327|2|14.1
327|2|11.4
327|2|13.1
327|2|12
327|7|14.5
327|7|12
327|7|15
327|7|15
327|7|12
327|7|15
327|7|13
327|10|10.25
327|10|7.25
327|10|9.25
327|10|7.75
327|10|9
327|1|11
327|1|9
327|1|7.5
327|1|10
327|1|8.5
327|1|8.5
327|1|9
327|1|3.5
327|5|5.5
327|5|6
327|5|6.25
327|5|5
327|5|4.5
327|6|6
327|6|9
327|6|9
327|6|7
327|6|10
327|6|9
366|3|7.5
366|3|9.5
366|3|10
366|3|8
366|3|8
366|3|8.5
366|3|9.5
366|8|15
366|8|9.5
366|4|12.8
366|4|18.4
366|4|14.2
366|4|14.9
366|4|11
366|4|13.5
366|4|17.4
366|4|13.7
366|9|8.75
366|9|9.5
366|2|11
366|2|12.7
366|2|11.2
366|2|13.1
366|2|12.9
366|2|13.7
366|2|12.4
366|2|12.9
366|2|10.4
366|7|13.5
366|7|15.5
366|7|15
366|7|15
366|7|13
366|7|14
366|7|14.5
366|10|5.75
366|10|8
366|10|8
366|10|8.75
366|10|4.75
366|1|4
366|1|9.5
366|1|8.5
366|1|10.5
366|1|4.5
366|1|9
366|1|5.5
366|1|10
366|5|5.25
366|5|10.25
366|5|3.25
366|5|5.25
366|5|6
366|6|12
366|6|10
366|6|9
366|6|8
366|6|13
366|6|10
387|3|11.5
387|3|9
387|3|6
387|3|8
387|3|8
387|3|10
387|3|10
387|8|12
387|8|15
387|8|11.5
387|4|11.9
387|4|15
387|4|13.5
387|4|16
387|4|14.5
387|4|13.8
387|4|9.1
387|4|9.5
387|9|12.75
387|9|7.25
387|9|12.5
387|2|8.5
387|2|8.9
387|2|14.6
387|2|9.3
387|2|12.3
387|2|13.4
387|2|7.3
387|2|7
387|2|11
387|7|13
387|7|12
387|7|12.5
387|7|14
387|7|14
387|7|13
387|7|14
387|10|9.25
387|10|6.5
387|10|8.5
387|10|7.75
387|10|6.5
387|1|13
387|1|9.5
387|1|11
387|1|9.5
387|1|8.5
387|1|11
387|1|12
387|1|8.5
387|5|8.25
387|5|6.5
387|5|4
387|5|6.25
387|6|7
387|6|2
387|6|8
387|6|8
387|6|13
387|6|9
390|3|8.5
390|3|9.5
390|3|10.5
390|3|7.5
390|3|8.5
390|3|10.5
390|8|10
390|8|15
390|8|14.5
390|4|16.5
390|4|17.7
390|4|12.1
390|4|12.2
390|4|16.5
390|4|13
390|4|12.6
390|4|10.5
390|9|11.5
390|9|18.25
390|9|10.5
390|2|8
390|2|12.5
390|2|12.4
390|2|11.3
390|2|9.4
390|2|10.1
390|2|11.5
390|2|9.2
390|2|11.1
390|7|15
390|7|11.5
390|7|13.5
390|7|13.5
390|7|14
390|7|15
390|7|15
390|10|7
390|10|9.75
390|10|5.25
390|10|9.5
390|10|7.75
390|1|5
390|1|8.5
390|1|11
390|1|6.5
390|1|9
390|1|7.5
390|1|6
390|5|10.5
390|5|8.5
390|5|9.75
390|5|12.75
390|5|4.5
390|6|6
390|6|9
390|6|12
390|6|10
390|6|11
390|6|9
398|3|8
398|3|7.5
398|3|6.5
398|3|9
398|3|8
398|3|9
398|3|10.5
398|8|20
398|8|9
398|8|11
398|4|17.2
398|4|14.2
398|4|11.9
398|4|13
398|4|15.9
398|4|20
398|4|12.4
398|4|15
398|9|6
398|9|3.25
398|9|13.25
398|2|9.6
398|2|8.6
398|2|10.9
398|2|5.3
398|2|10.6
398|2|9.6
398|2|13.4
398|2|11.6
398|2|15.1
398|7|12
398|7|12
398|7|13
398|7|13.5
398|7|14
398|7|13.5
398|7|14
398|10|8.75
398|10|9.75
398|10|9.5
398|10|8.5
398|10|9
398|1|8
398|1|11
398|1|8.5
398|1|8.5
398|1|11.5
398|1|5.5
398|1|7.5
398|1|5.5
398|5|4.5
398|5|4.25
398|5|6.25
398|5|7
398|5|2.5
398|6|10
398|6|15
398|6|12
398|6|6
398|6|14
398|6|7
408|3|10
408|3|9
408|3|7
408|3|9
408|3|9.5
408|3|8.5
408|3|9
408|8|12
408|8|14
408|8|10.5
408|4|16
408|4|13.9
408|4|11.7
408|4|14.6
408|4|12.9
408|4|13.5
408|4|12.5
408|4|13.7
408|9|8.75
408|9|12.75
408|9|6
408|2|10.4
408|2|8.2
408|2|11.9
408|2|13.6
408|2|14
408|2|13.9
408|2|11.2
408|2|_
408|7|16
408|7|13.5
408|7|13
408|7|13
408|7|14
408|7|14
408|10|8.25
408|10|8.25
408|10|11
408|10|8.25
408|10|11.5
408|1|11.5
408|1|9.5
408|1|10.5
408|1|11
408|1|13.5
408|1|11.5
408|1|11
408|1|10
408|5|4.25
408|5|6
408|5|7.25
408|5|10
408|5|8
408|6|12
408|6|11
408|6|8
408|6|10
408|6|10
408|6|10
411|3|10
411|3|10
411|3|6.5
411|3|9
411|3|10.5
411|3|9
411|3|8
411|8|15
411|8|10
411|8|13
411|4|11.1
411|4|16.2
411|4|13.2
411|4|12.7
411|4|12.3
411|4|13
411|4|12.5
411|4|12.9
411|9|8
411|9|6.25
411|2|12
411|2|11.4
411|2|14.4
411|2|9.8
411|2|12.6
411|2|14.1
411|2|12.5
411|7|14.5
411|7|13.5
411|7|16
411|7|13.5
411|7|15
411|7|12.5
411|7|14.5
411|10|6.75
411|10|8.25
411|10|9
411|10|10.75
411|10|9.5
411|1|7.5
411|1|10
411|1|11.5
411|1|7.5
411|1|9
411|1|11
411|1|8.5
411|1|12
411|5|8.25
411|5|8.5
411|5|5.25
411|5|4.75
411|5|6.5
411|6|11
411|6|8
411|6|1
411|6|10
411|6|13
411|6|7
451|3|10
451|3|7.5
451|3|8.5
451|3|10
451|3|9.5
451|3|8.5
451|3|8
451|8|7.5
451|8|13
451|8|11.5
451|4|13.7
451|4|12.9
451|4|15.7
451|4|15.6
451|4|12
451|4|15.7
451|4|15.9
451|4|15.5
451|9|5.25
451|9|3.25
451|9|10.5
451|2|7.9
451|2|15.4
451|2|10.9
451|2|9.6
451|2|7.3
451|2|12.9
451|2|10.8
451|2|14.3
451|2|10.9
451|7|12.5
451|7|15.5
451|7|15
451|7|15.5
451|7|15.5
451|7|14
451|7|12.5
451|10|9.25
451|10|7
451|10|10.75
451|10|9
451|10|7
451|1|7.5
451|1|11
451|1|7
451|1|6.5
451|1|8.5
451|1|10
451|1|10.5
451|1|10.5
451|5|6.25
451|5|3.75
451|5|13
451|5|8.75
451|5|13.5
451|6|9
451|6|9
451|6|9
451|6|9
451|6|10
451|6|12
454|3|10
454|3|8.5
454|3|9
454|3|9
454|3|7.5
454|3|9
454|3|7.5
454|8|17
454|8|18
454|8|19.5
454|4|11.6
454|4|18
454|4|17.1
454|4|12.8
454|4|6.7
454|4|13
454|4|11.2
454|4|13.9
454|9|14.75
454|9|13.5
454|9|12
454|2|11.8
454|2|9.1
454|2|15.1
454|2|9.9
454|2|15.3
454|2|6.3
454|2|7.9
454|2|8.4
454|2|10.1
454|7|13.5
454|7|13.5
454|7|15
454|7|13.5
454|7|13.5
454|7|15
454|10|10.5
454|10|5.75
454|10|8
454|10|12.75
454|10|8
454|1|7
454|1|9
454|1|10.5
454|1|10
454|1|11.5
454|1|9.5
454|1|9.5
454|1|8
454|5|11.5
454|5|12.25
454|5|10.75
454|5|5.5
454|6|10
454|6|11
454|6|12
454|6|14
468|3|10
468|3|7
468|3|8.5
468|3|10
468|3|9.5
468|3|9
468|3|10
468|8|11
468|8|12.5
468|8|11
468|4|13.1
468|4|11.6
468|4|18.1
468|4|8.3
468|4|14.1
468|4|14.9
468|4|14.8
468|4|12
468|9|12
468|9|12
468|9|9
468|2|12.2
468|2|11.5
468|2|9.2
468|2|7.8
468|2|11.3
468|2|12.4
468|2|12.7
468|2|10.4
468|2|7.9
468|7|13.5
468|7|14
468|7|13.5
468|7|12
468|7|15
468|7|14
468|7|16
468|10|8.75
468|10|6
468|10|7.5
468|10|10.25
468|1|4.5
468|1|8
468|1|9
468|1|7
468|1|8
468|1|_
468|1|8
468|1|6
468|5|5
468|5|6
468|5|4.25
468|5|7.5
468|5|10.5
468|6|8
468|6|10
468|6|11
468|6|10
468|6|11
468|6|8
480|3|8
480|3|9.5
480|3|7.5
480|3|8
480|3|7.5
480|3|8.5
480|3|8.5
480|8|20
480|8|13.5
480|8|12.5
480|4|9.6
480|4|9
480|4|8.6
480|4|12.8
480|4|16.6
480|4|13.4
480|4|11
480|4|16.1
480|9|14.25
480|9|10
480|9|10
480|2|8.8
480|2|8.6
480|2|9.5
480|2|10.9
480|2|6.4
480|2|10.8
480|2|10.4
480|2|13.7
480|2|9.8
480|7|14.5
480|7|13
480|7|10.5
480|7|13.5
480|7|13.5
480|7|13.5
480|7|_
480|10|8.25
480|10|7.5
480|10|11
480|10|9.75
480|10|8.5
480|1|10
480|1|5.5
480|1|9
480|1|7
480|1|13
480|1|6.5
480|1|8.5
480|1|7.5
480|5|10.5
480|5|6.75
480|5|10.25
480|5|6.75
480|5|_
480|6|6
480|6|11
480|6|12
480|6|12
480|6|12
480|6|11
500|3|9
500|3|8
500|3|8
500|3|8
500|3|7
500|3|9
500|3|9.5
500|8|6
500|8|11
500|8|15
500|4|12.3
500|4|12.2
500|4|11.1
500|4|13.2
500|4|12.3
500|4|12.1
500|4|10.7
500|9|8
500|9|6.5
500|9|6.25
500|2|10.5
500|2|9.8
500|2|11.2
500|2|9.9
500|2|12.1
500|2|12.2
500|2|13.5
500|2|11.7
500|2|16.3
500|7|16
500|7|15
500|7|13.5
500|7|13
500|7|13.5
500|7|14.5
500|10|9.5
500|10|7.75
500|10|10.75
500|10|9
500|10|8.75
500|1|6
500|1|10
500|1|7.5
500|1|7.5
500|1|6.5
500|1|8
500|1|6
500|1|6.5
500|5|6
500|5|9.75
500|5|6.5
500|5|5.75
500|5|4.25
500|6|7
500|6|9
500|6|8
500|6|9
500|6|9
500|6|12
501|3|8.5
501|3|9.5
501|3|7.5
501|3|8.5
501|3|8
501|3|12
501|3|8
501|8|10.5
501|8|9
501|8|11.5
501|4|13.6
501|4|15.9
501|4|14.5
501|4|15.3
501|4|16.7
501|4|13.5
501|4|14
501|4|17.4
501|9|8.25
501|9|10.5
501|9|8.5
501|2|10.5
501|2|13.9
501|2|7.6
501|2|9.8
501|2|11.7
501|2|10.5
501|2|13.5
501|2|9.3
501|2|10.6
501|7|15
501|7|12.5
501|7|16
501|7|14
501|7|13
501|7|15.5
501|7|12.5
501|10|9.25
501|10|7.5
501|10|7.75
501|10|7.25
501|10|7
501|1|10.5
501|1|6.5
501|1|8.5
501|1|11
501|1|8.5
501|1|8
501|1|12
501|1|10.5
501|5|9.75
501|5|7.25
501|5|9
501|5|8.25
501|6|14
501|6|12
501|6|10
501|6|13
501|6|9
501|6|12
519|3|10.5
519|3|8.5
519|3|8.5
519|3|10.5
519|3|10
519|3|8.5
519|3|8.5
519|8|12
519|8|19
519|8|16
519|4|14.2
519|4|16.6
519|4|14.3
519|4|16.6
519|4|14.4
519|4|12.9
519|4|16.6
519|4|13.8
519|9|6.75
519|9|9.75
519|9|10.75
519|2|8.6
519|2|9.6
519|2|13.9
519|2|10.8
519|2|13.9
519|2|8.1
519|2|7.6
519|2|10.2
519|2|13.1
519|7|14
519|7|12.5
519|7|15.5
519|7|14
519|7|14
519|7|16.5
519|7|14
519|10|11
519|10|6.5
519|10|10.25
519|10|8.25
519|10|10.75
519|1|11.5
519|1|10
519|1|7.5
519|1|9
519|1|10.5
519|1|6
519|1|7.5
519|1|8.5
519|5|7
519|5|14.25
519|5|11.25
519|5|11.75
519|5|8
519|6|9
519|6|10
519|6|7
519|6|11
519|6|13
519|6|12
557|3|9
557|3|7.5
557|3|8.5
557|3|7.5
557|3|10
557|3|8.5
557|3|9
557|8|13
557|8|6.5
557|8|11.5
557|4|14.5
557|4|15.5
557|4|14.4
557|4|12.8
557|4|13.8
557|4|13.3
557|4|12.4
557|4|14.5
557|9|10.5
557|9|_
557|9|8.25
557|2|6.6
557|2|10.4
557|2|10.5
557|2|10.3
557|2|10.7
557|2|10.1
557|2|11.9
557|2|9.3
557|2|12.8
557|7|13
557|7|13.5
557|7|15.5
557|7|16
557|7|14
557|7|_
557|7|14
557|10|8.5
557|10|7.75
557|10|8.75
557|10|5.5
557|10|6.25
557|1|11.5
557|1|7
557|1|6.5
557|1|13.5
557|1|5.5
557|1|6
557|1|8.5
557|1|6
557|5|8
557|5|9.5
557|5|9
557|5|4.25
557|5|7.5
557|6|5
557|6|11
557|6|10
557|6|8
557|6|12
559|3|8.5
559|3|9
559|3|10
559|3|10.5
559|3|8.5
559|3|8.5
559|3|10
559|8|10
559|8|15
559|8|11
559|4|_
559|4|15.6
559|4|10.9
559|4|16.9
559|4|15
559|4|15
559|4|18.1
559|9|16
559|9|9
559|9|2.75
559|2|14.9
559|2|_
559|2|15.6
559|2|11
559|2|8
559|2|8.4
559|2|16.2
559|2|9.2
559|2|12.9
559|7|15.5
559|7|14
559|7|15.5
559|7|15
559|7|15
559|7|13
559|7|12.5
559|10|9.75
559|10|10.75
559|10|9.5
559|10|7.75
559|10|8.5
559|1|9
559|1|8.5
559|1|9
559|1|8
559|1|10.5
559|1|10.5
559|1|6.5
559|1|8
559|5|10.75
559|5|5
559|5|6.75
559|5|8.25
559|5|11.25
559|6|14
559|6|13
559|6|6
559|6|10
559|6|10
569|3|7
569|3|9.5
569|3|9.5
569|3|8.5
569|3|10
569|3|9
569|8|18
569|8|13.5
569|8|10.5
569|4|17.1
569|4|15.5
569|4|15.2
569|4|13.8
569|4|14.8
569|4|9.5
569|4|15.3
569|9|7
569|9|8.25
569|9|7
569|2|9.1
569|2|10.2
569|2|9.9
569|2|12.7
569|2|12.2
569|2|14.1
569|2|12.5
569|2|9
569|7|15.5
569|7|13
569|7|13
569|7|14
569|7|_
569|7|14
569|10|8
569|10|11
569|10|6.75
569|10|9
569|10|10.25
569|1|8.5
569|1|10.5
569|1|11
569|1|7
569|1|8
569|1|5.5
569|1|9.5
569|1|8.5
569|5|9.25
569|5|7
569|5|11.25
569|5|2.25
569|5|8.75
569|6|9
569|6|6
569|6|13
569|6|11
569|6|11
569|6|10
575|3|10
575|3|9
575|3|10.5
575|3|9
575|3|8.5
575|3|10
575|3|9.5
575|8|13.5
575|8|10
575|8|15
575|4|10.2
575|4|10.7
575|4|12
575|4|13.1
575|4|8.4
575|4|12.5
575|4|_
575|4|11.9
575|9|9.25
575|9|8.75
575|9|8.25
575|2|9.1
575|2|9.2
575|2|10.8
575|2|11.4
575|2|9
575|2|7.3
575|2|13.1
575|2|9.1
575|2|11.8
575|7|13.5
575|7|14.5
575|7|11.5
575|7|13.5
575|7|11.5
575|7|13.5
575|7|15
575|10|7.25
575|10|6
575|10|13
575|10|10.25
575|10|12
575|1|6.5
575|1|7.5
575|1|9
575|1|7.5
575|1|11.5
575|1|11.5
575|1|9
575|1|9
575|5|6.5
575|5|7
575|5|7.75
575|5|5.5
575|5|7
575|6|8
575|6|7
575|6|10
575|6|11
575|6|10
575|6|9
610|3|8
610|3|9
610|3|9.5
610|3|8
610|3|10
610|3|10
610|8|7.5
610|8|9.5
610|8|11
610|4|15
610|4|16.4
610|4|12.5
610|4|15.4
610|4|16.8
610|4|17.4
610|4|17.4
610|4|14.3
610|9|5.25
610|9|13
610|9|4.5
610|2|11.4
610|2|12
610|2|7.6
610|2|15.2
610|2|12.1
610|2|13.6
610|2|9.5
610|2|10.1
610|2|9.9
610|7|15
610|7|13.5
610|7|14.5
610|7|16.5
610|7|16.5
610|7|14
610|7|15.5
610|10|8
610|10|8.75
610|10|6.5
610|10|8.5
610|10|7.5
610|1|9.5
610|1|4
610|1|5.5
610|1|5.5
610|1|12
610|1|9
610|1|10
610|1|9.5
610|5|9.25
610|5|8.25
610|5|3.75
610|5|5
610|5|10.25
610|6|13
610|6|13
610|6|8
610|6|9
610|6|12
610|6|12
624|3|9.5
624|3|7
624|3|7
624|3|8
624|3|8.5
624|3|8
624|8|11
624|8|10
624|8|14.5
624|4|17.6
624|4|8.9
624|4|13.9
624|4|15.5
624|4|13.7
624|4|14
624|4|12.5
624|4|11.5
624|9|10.5
624|9|9
624|9|5.75
624|2|11.4
624|2|11.3
624|2|6.2
624|2|11
624|2|8.2
624|2|12.8
624|2|13
624|2|10
624|2|7.8
624|7|13.5
624|7|15
624|7|13.5
624|7|14
624|7|12.5
624|7|13.5
624|7|11
624|10|11.75
624|10|9.75
624|10|9.25
624|10|11.5
624|10|8
624|1|9.5
624|1|4
624|1|7.5
624|1|6.5
624|1|8.5
624|1|12
624|1|10
624|1|8
624|5|4.75
624|5|3.75
624|5|13.5
624|5|5.25
624|5|6
624|6|10
624|6|14
624|6|11
624|6|12
624|6|7
662|3|9.5
662|3|10
662|3|8.5
662|3|9
662|3|11.5
662|3|10
662|8|10
662|8|_
662|8|8.5
662|4|13.4
662|4|17.6
662|4|15
662|4|14.8
662|4|7.8
662|4|14.7
662|4|15.2
662|4|14.5
662|9|8.25
662|9|9.5
662|9|3.25
662|2|10.4
662|2|10.3
662|2|9.2
662|2|10.8
662|2|9
662|2|12.3
662|2|14.3
662|2|11.9
662|2|13
662|7|14
662|7|15.5
662|7|16.5
662|7|15
662|7|13.5
662|7|15.5
662|7|15.5
662|10|6.25
662|10|9.75
662|10|8.5
662|10|10.25
662|10|7.25
662|1|10.5
662|1|6
662|1|7.5
662|1|8.5
662|1|10
662|1|9
662|1|10
662|1|8.5
662|5|4
662|5|5.25
662|5|9
662|5|7.5
662|5|6.25
662|6|11
662|6|8
662|6|5
662|6|10
662|6|7
662|6|10
723|3|9.5
723|3|10
723|3|11.5
723|3|10.5
723|3|9.5
723|3|8
723|8|8
723|8|11.5
723|8|13.5
723|4|11
723|4|14.6
723|4|14.3
723|4|12.5
723|4|13.7
723|4|18.8
723|4|10
723|4|16.6
723|9|7.5
723|9|7
723|9|7.25
723|2|16.2
723|2|10.1
723|2|11.9
723|2|11.1
723|2|11.1
723|2|9.6
723|7|14.5
723|7|13
723|7|14
723|7|16.5
723|7|13.5
723|7|16.5
723|7|16
723|10|9
723|10|6
723|10|6.75
723|10|6.25
723|10|8.25
723|1|9.5
723|1|7
723|1|4.5
723|1|1
723|1|7
723|1|7
723|1|10
723|5|9.5
723|5|9
723|5|6
723|5|7.75
723|5|9
723|6|11
723|6|10
723|6|8
723|6|10
723|6|10
723|6|13
781|3|11
781|3|10
781|3|8
781|3|9
781|3|9
781|3|10
781|3|10
781|8|6.5
781|8|2
781|8|15
781|4|14.8
781|4|12.2
781|4|17.8
781|4|17.1
781|4|15.4
781|4|14.9
781|4|9.8
781|4|13.1
781|9|12
781|9|10.5
781|9|9.25
781|2|14.3
781|2|15.2
781|2|12.1
781|2|11.2
781|2|8.1
781|2|12.2
781|2|7.5
781|2|10.6
781|7|13
781|7|15
781|7|14
781|7|16
781|7|15.5
781|7|14
781|7|14.5
781|10|9.25
781|10|8.25
781|10|4
781|10|8.5
781|10|7.75
781|1|5.5
781|1|8
781|1|6.5
781|1|8
781|1|6.5
781|1|7.5
781|1|7
781|5|7.5
781|5|8
781|5|5.5
781|5|10.75
781|5|7.75
781|6|10
781|6|10
781|6|8
781|6|12
781|6|8
781|6|10
786|3|7.5
786|3|9
786|3|9.5
786|3|8.5
786|3|10.5
786|3|10
786|3|9
786|8|12
786|8|9
786|8|15
786|4|10.6
786|4|14.2
786|4|12.8
786|4|11.3
786|4|16.5
786|4|15.1
786|4|16.5
786|4|11.5
786|9|3
786|9|4.75
786|9|6.25
786|2|10.6
786|2|9
786|2|9.8
786|2|9.1
786|2|13.5
786|2|9.2
786|2|12.5
786|2|11.9
786|2|14.9
786|7|11
786|7|13.5
786|7|15
786|7|15
786|7|14
786|7|15
786|10|11
786|10|9.5
786|10|9.75
786|10|8.25
786|1|8
786|1|6.5
786|1|6.5
786|1|13
786|1|11.5
786|1|7.5
786|1|12
786|1|6
786|5|6.75
786|5|7.75
786|5|4
786|5|6.75
786|5|6.25
786|6|12
786|6|12
786|6|10
786|6|10
786|6|10
786|6|6
798|3|_
798|3|8
798|3|7.5
798|3|10.5
798|3|8
798|3|7
798|3|10
798|8|13.5
798|8|7.5
798|8|12
798|4|18.8
798|4|11.6
798|4|15.8
798|4|11.2
798|4|15.7
798|4|13.4
798|4|13.8
798|4|11.4
798|9|10.25
798|9|7.5
798|9|9
798|2|12.9
798|2|9.5
798|2|13.4
798|2|9.8
798|2|10.9
798|2|11.7
798|2|16.7
798|2|10.5
798|2|12.1
798|7|14
798|7|13.5
798|7|14
798|7|13
798|7|13.5
798|7|17
798|7|15.5
798|10|9.5
798|10|12
798|10|7.5
798|10|12.75
798|10|6.75
798|1|8.5
798|1|10
798|1|6.5
798|1|7
798|1|8.5
798|1|13
798|1|8
798|5|5.25
798|5|6.75
798|5|6
798|5|4.25
798|5|7.25
798|6|7
798|6|4
798|6|12
798|6|11
798|6|11
798|6|4
826|3|10.5
826|3|9
826|3|7.5
826|3|8.5
826|3|8
826|3|7.5
826|3|11
826|8|17
826|8|13.5
826|4|11.6
826|4|14
826|4|17
826|4|14.4
826|4|17.1
826|4|16.5
826|4|15.8
826|4|11.7
826|9|7.5
826|9|8.5
826|9|6.75
826|2|11.9
826|2|13.6
826|2|10
826|2|10.1
826|2|10.9
826|2|10.6
826|2|12.6
826|2|11.7
826|2|14.2
826|7|15.5
826|7|12.5
826|7|15
826|7|15
826|7|14
826|7|14.5
826|10|7.25
826|10|8.5
826|10|9
826|10|6.75
826|10|10
826|1|9
826|1|10
826|1|6.5
826|1|6
826|1|6.5
826|1|8
826|1|7
826|1|8.5
826|5|4.75
826|5|8.75
826|5|9.25
826|5|4.25
826|6|10
826|6|14
826|6|5
826|6|9
826|6|6
826|6|11
836|3|8.5
836|3|8
836|3|6.5
836|3|8.5
836|3|8.5
836|3|9
836|8|10.5
836|8|4.5
836|8|12
836|4|10.6
836|4|17.7
836|4|13.5
836|4|12.4
836|4|12.9
836|4|14.8
836|4|10.9
836|4|14
836|9|5.25
836|9|9.5
836|2|12.1
836|2|10.1
836|2|12.9
836|2|10.8
836|2|8.1
836|2|10.8
836|2|13.9
836|2|11.3
836|2|14.9
836|7|14.5
836|7|15.5
836|7|14.5
836|7|16
836|7|14.5
836|7|15
836|7|14.5
836|10|7
836|10|7
836|10|8.75
836|10|8.25
836|10|6
836|1|8
836|1|6
836|1|7.5
836|1|7.5
836|1|4
836|1|6
836|1|8.5
836|1|6.5
836|5|11.5
836|5|7
836|5|10.25
836|5|5.5
836|5|6.75
836|6|9
836|6|7
836|6|13
836|6|4
836|6|9
836|6|_
2|3|10
2|3|8.5
2|3|10
2|3|9.5
2|3|8.5
2|3|8.5
2|3|7
2|8|17.5
2|8|14
2|8|16.5
2|4|17.5
